,SPY,TLT,BIL,BTC-USD
2018-08-13,725.4971328312362,135.38535847334109,118.98564062823922,5936.155185550767
2018-08-14,716.3973126889556,136.69674109466823,118.9905161495646,5996.295394523016
2018-08-15,718.3843694588645,135.66770736478682,119.01045909078472,5487.280297643427
2018-08-16,732.8184732162265,134.89836063383618,119.029914547121,5444.014725439743
2018-08-17,722.0309295096035,135.48867687693368,119.04098603099594,5598.491825901225
2018-08-20,721.844468712794,135.68126739904733,119.05299173486168,5425.049314005365
2018-08-21,725.5434477100482,136.58611367980495,119.06397590457539,5545.989429003097
2018-08-22,726.2578363721889,136.58920623477735,119.04595170514484,5742.716662671567
2018-08-23,725.6005552949641,136.01008478542863,119.05331267608254,5177.420870731987
2018-08-24,718.0588583768474,135.87843161899764,119.0459782279843,5158.052723747744
2018-08-27,719.3960950398945,134.85072599147608,119.05396844099442,4717.17743708896
2018-08-28,715.0407906404376,134.1032547060035,119.0463139548318,4704.222872669012
2018-08-29,702.5137238614894,134.76870455717471,119.0381598544479,4706.974201725454
2018-08-30,709.227463296122,135.37030357363983,119.06321660741818,4360.181666196904
2018-08-31,714.6651716470462,135.62954060516083,119.08190295285081,4615.449159631856
2018-09-03,714.9605340541561,134.47595879165266,119.08780771730865,4658.74426152922
2018-09-04,716.270768945499,134.24842306527455,119.09596247704381,4543.809765674962
2018-09-05,722.4267896579771,133.43957639104232,119.09896469539774,4747.196974080111
2018-09-06,723.7233414822906,134.2379008436585,119.11170681227088,4495.270842229832
2018-09-07,728.9574103262147,133.85953646431577,119.10960979866177,4333.103357690964
2018-09-10,727.2225954880776,133.14623399155013,119.12740168064686,4037.6564868628648
2018-09-11,734.8554292449087,133.17938485081584,119.13034309295396,4259.046666680561
2018-09-12,736.741278303516,132.7664259054472,119.13129795844262,4304.918265181943
2018-09-13,737.8850069194317,133.76465942762132,119.13751319334803,4393.522324070463
2018-09-14,730.3877346375727,133.28657724630224,119.13642729268274,4436.710811153526
2018-09-17,732.0644469284881,132.3674141767351,119.14629991813072,4516.6294286712955
2018-09-18,727.1920899961281,130.95577294301793,119.14585475670354,4530.822175223412
2018-09-19,723.4788567968266,130.94871016921343,119.15739431395454,4571.271725781997
2018-09-20,718.7596005773535,130.5938849221557,119.17784180073478,4589.68527953071
2018-09-21,712.6286678271654,129.67391329191025,119.1752279722054,4509.559682216404
2018-09-24,724.7420519421192,130.45793892834607,119.17963059761496,4506.859615120032
2018-09-25,732.4610711710486,130.90622185570672,119.19108770154114,4547.456672806599
2018-09-26,743.7138266723498,130.90084299829002,119.19185222470394,4566.176158086252
2018-09-27,736.4379551954519,131.80689036002315,119.20334614008227,4367.396066047479
2018-09-28,736.857746922527,132.25670512062783,119.2159268476525,4194.667298339317
2018-10-01,729.232698007847,131.72578973952042,119.23480184966284,4334.2878187420665
2018-10-02,725.1741103895378,131.0545018344198,119.23353807944854,4297.837232392098
2018-10-03,719.8476950421477,131.603608103694,119.2282587136019,4376.667133194445
2018-10-04,726.9861885609323,131.8775850725253,119.23055293487985,4236.773107469322
2018-10-05,724.681760533109,132.00270245958964,119.2249758978718,4052.920980948637
2018-10-08,730.8756406647776,131.4572027418116,119.2376673751439,3953.5924054217867
2018-10-09,734.4079386025136,131.86994389494714,119.22977680700235,3930.357332140703
2018-10-10,747.9424233002587,131.38499291267877,119.26355479852624,3855.074446440573
2018-10-11,739.0901105211171,131.33113383251515,119.28497367261954,4007.8048078072557
2018-10-12,746.5356051960443,132.29441102258502,119.29108793133776,4032.595882183959
2018-10-15,753.382476628093,131.87051708363697,119.30739972900788,4259.502626678411
2018-10-16,747.5158641505715,130.84654960185932,119.29383684156409,4314.587556615274
2018-10-17,753.5386493212001,130.17102341507288,119.32990382205482,4005.764374499601
2018-10-18,755.5650350925193,130.83118499666605,119.32882729195511,4135.876601353431
2018-10-19,754.1900502258441,131.01090199796073,119.33335585181048,3951.885725617257
2018-10-22,749.2188186554259,130.9395813800148,119.31717504486336,3982.378515459551
2018-10-23,744.9086559858364,130.6193726893995,119.32894314636182,3893.0118638466333
2018-10-24,757.1240381721996,130.9494216599344,119.32170770561714,4146.374257676635
2018-10-25,757.1281740013711,130.4065676562713,119.32888676490924,4328.7647107138055
2018-10-26,761.8655552805008,130.61891230132386,119.32835844302996,4235.892712018048
2018-10-29,757.0450833078195,130.15439581058536,119.3214643194944,4223.097223641247
2018-10-30,752.3220125986978,129.58323967549555,119.31783263348711,4257.464544285468
2018-10-31,758.8340205130669,129.18315956417786,119.32649257900496,4371.149159822218
2018-11-01,750.6411857722634,128.95359627983066,119.31716732132752,4378.468899862077
2018-11-02,748.1477733315484,128.93500772471162,119.31419857094923,4247.347561704974
2018-11-05,748.3514335861557,129.0996936992915,119.3280780740697,4159.313811656737
2018-11-06,749.0182003561495,126.73176952178886,119.36509937014293,4162.082026778932
2018-11-07,747.9450473158402,126.23266777704852,119.37676836880186,4319.549028524805
2018-11-08,750.3134588750428,125.99814642951097,119.37178723416115,4378.446666192964
2018-11-09,754.472330864236,126.95892137978429,119.37337351606283,4280.358743315276
2018-11-12,758.9064404743407,126.28603744068452,119.3797192733617,4367.04107294986
2018-11-13,752.9213775988035,126.40146074347149,119.38151683407399,4319.8353452285255
2018-11-14,751.2098060165293,127.35897096457774,119.39826675528916,4438.683692679124
2018-11-15,758.3899466381799,126.53561525725941,119.40683326432064,4778.73263768523
2018-11-16,763.8178781009331,126.7975283067895,119.42364398381923,4731.113565092675
2018-11-19,755.4289613556444,126.30157763175491,119.4258599636919,4848.673007295641
2018-11-20,757.553106124128,125.99552760063135,119.44766115705234,4744.126889835392
2018-11-21,745.5642206659115,125.50218528716277,119.45164490874434,4731.944384646667
2018-11-22,745.8441645353249,125.05548704806861,119.44601646825106,4739.926553075237
2018-11-23,757.1676721760257,126.76994284356593,119.47799599368356,4716.177104623463
2018-11-26,751.4259623983684,127.31787795103249,119.46216542508925,5068.43030932841
2018-11-27,746.4105064190911,128.03196437193222,119.45931340057969,5025.866684605969
2018-11-28,750.9727452685556,128.35972203125877,119.45779593458346,5118.370505881312
2018-11-29,741.7039301543039,127.3416646291114,119.49373249827102,4826.098211114001
2018-11-30,737.9493950143788,127.60587182257184,119.52129801611238,4892.504824933457
2018-12-03,741.4705420275,128.30319300407143,119.54512970410029,5064.0440568960275
2018-12-04,737.7081078572069,127.76855393623576,119.54715409731737,4987.942006527896
2018-12-05,736.3154920749948,128.3980227533257,119.58213572259156,4616.307086242762
2018-12-06,740.6991358148813,128.86303943909522,119.5925196613094,4614.647278881755
2018-12-07,743.1970463731346,130.06922328972715,119.61018662617519,4620.717918957528
2018-12-10,744.7834355254928,129.8105266523497,119.61831647531352,4724.786890142023
2018-12-11,742.762854275749,129.11110040667185,119.62370568033893,5013.599368626184
2018-12-12,744.9617954776181,128.89056050101715,119.62667499582433,4960.44714584027
2018-12-13,744.2243865214072,129.82860730680656,119.63014847603826,4836.988344186117
2018-12-14,746.9500673149518,128.6546932220308,119.64340937808984,4671.526900745756
2018-12-17,743.9806000380491,127.33702747566961,119.65378485214362,4703.024009904122
2018-12-18,742.8939778371913,127.40667782386474,119.65939097453031,4774.418866766241
2018-12-19,737.0105083779922,127.13747433448329,119.68343681624185,4700.08277957173
2018-12-20,736.8041005664099,127.15510060601815,119.65391386773747,4813.63904671345
2018-12-21,732.023710471333,127.76882218295651,119.66599756391538,4884.695686867684
2018-12-24,725.499643142653,127.42859339253474,119.68056975562584,4894.938652855511
2018-12-25,727.0009117063646,126.24796375961647,119.70028070106977,4766.336662853508
2018-12-26,728.2382077944025,127.55114672369534,119.70548920213449,4701.247905581321
2018-12-27,732.7991563197485,126.92791378032709,119.7139633939327,4362.32244377663
2018-12-28,730.2717286905284,126.26849970914054,119.73175227096924,4396.669677794751
2018-12-31,732.655644353381,126.97795191026997,119.755592855234,4403.661431902283
2019-01-01,735.8840039551607,126.74654149985282,119.75798154836885,4432.084290961344
2019-01-02,738.5024193996526,126.71904393144482,119.76716669553724,4502.685489989616
2019-01-03,733.6244414609677,127.0376093505403,119.79325885865191,4558.404622642146
2019-01-04,734.5010550710147,127.73859214623403,119.77380410906248,4546.956210312695
2019-01-07,736.6407465241828,127.5383870080329,119.77152825587166,4557.2325191140235
2019-01-08,736.6830501339587,128.52040198255338,119.79507337381743,4368.884411890511
2019-01-09,724.3864683307173,127.16078474718327,119.81415119248022,4295.873278524487
2019-01-10,725.3165204260282,127.65657653211721,119.82640153298902,4305.814494673039
2019-01-11,738.1548029446699,127.13348611996591,119.82701747816134,4214.205676475165
2019-01-14,736.0286852208167,128.01850765049196,119.82244226096621,4326.322612014066
2019-01-15,731.7416001882259,128.1222311122564,119.82134929313924,4244.300024158669
2019-01-16,733.9271575683156,127.70397267304574,119.84588880397746,4275.237416043603
2019-01-17,735.7612603850675,128.13998027446206,119.84434947115325,4293.607981699716
2019-01-18,742.7818070139665,128.7250599584521,119.8515571855439,4393.169571059755
2019-01-21,735.3072343593159,129.1510717617077,119.84851645991326,4515.403957985212
2019-01-22,739.6095478856033,128.49905500419584,119.86460940745809,4613.031409107664
2019-01-23,743.1030022358743,128.2009261947398,119.86414521641133,4325.269651592273
2019-01-24,742.2579660890107,128.2111355799032,119.86896862285002,4483.680249636735
2019-01-25,744.2691129669363,128.19750695886174,119.85478354327257,4692.706045434317
2019-01-28,750.3986602202674,128.69090421358203,119.84143929237715,4628.586183960083
2019-01-29,755.6353345599704,127.40727599644171,119.84752332099492,4665.149271821482
2019-01-30,748.7256883176717,127.63299522060423,119.83763401685484,4544.2055083226105
2019-01-31,753.6382763409347,127.4607025760019,119.86885275878151,4282.22590245158
2019-02-01,753.2482618705698,126.93906925788596,119.85013496038101,4190.751313834281
2019-02-04,753.6874001718944,126.48051026227995,119.84653735537536,4126.196263206789
2019-02-05,754.1287413706822,126.35748414691264,119.85272983635443,4085.571707366352
2019-02-06,753.2223209223446,124.09499962533519,119.85434625491145,3971.308796454543
2019-02-07,760.4032864169969,123.67227648017459,119.84710530903632,3887.1061089960335
2019-02-08,759.8940111225852,123.14307364212713,119.84161717643596,3888.93231168205
2019-02-11,753.0881199375144,123.48343075939587,119.83573709862378,3802.1826394730033
2019-02-12,750.7172186625422,122.99843311084864,119.83829293491463,3867.2217490251674
2019-02-13,751.7904122688915,122.87843965235226,119.86767643456315,3949.399513320553
2019-02-14,759.1833073845211,123.83829022391404,119.87460403464951,4234.592099117697
2019-02-15,762.8461827252049,124.46636801341388,119.89477773762903,4380.983633198151
2019-02-18,757.6555619998826,125.04032687078193,119.90685085814606,4416.439335696226
2019-02-19,772.7189057038648,124.74030984300768,119.92620217393208,4337.79169801485
2019-02-20,774.3556808123153,125.09147394785872,119.89861957553754,4379.488376075422
2019-02-21,782.2565293181149,124.95768999219399,119.9009640968709,4425.901663080089
2019-02-22,781.3070924680542,124.8476689880465,119.92263182481983,4361.286186781225
2019-02-25,784.6408313538285,125.11589505587193,119.92177154995383,4467.317523174803
2019-02-26,789.9102814760739,124.754939709588,119.94890352895537,4283.518944390215
2019-02-27,797.6083976973096,125.69871276496416,119.97270007382204,4255.539019779804
2019-02-28,804.3553244159388,125.61064187412899,119.9730704209556,4329.907771888626
2019-03-01,809.9677748235254,126.01156627650403,119.97303246724627,4296.015313034206
2019-03-04,807.9260940351917,126.94127991445188,119.96687058220625,4272.805522789552
2019-03-05,804.2306656635307,127.60877129530908,119.96531588076205,4258.561801547842
2019-03-06,806.3706109389923,126.72257999469447,119.95652735291269,4155.214865241516
2019-03-07,812.3901873692162,127.01714403091746,119.96766904928984,4304.87335516965
2019-03-08,810.9426984745369,127.57012548460108,119.9561995823589,4176.841556401202
2019-03-11,817.8530459002635,128.15175788541012,119.96943954415651,4220.050062654791
2019-03-12,827.3572621388364,127.451219611016,119.98297304105941,4275.7945478768215
2019-03-13,821.2922640040754,127.04526502155073,119.96904056537518,4157.5318129195475
2019-03-14,815.7934120071735,127.68973912124868,119.99363204252862,4169.975836267315
2019-03-15,814.8772756210528,127.21616318013393,120.00579470859951,4059.5174915292255
2019-03-18,816.882608205057,127.03825388420671,120.02079180902045,4232.173943290941
2019-03-19,813.4545308419821,128.05194026548256,120.01768728879021,4090.9738582575214
2019-03-20,822.2541740079113,128.03414152573407,120.03115782339626,4013.9943597893216
2019-03-21,825.043699983447,127.58168542578335,120.05067961228093,3869.784586917583
2019-03-22,825.3040642925188,127.03460408658846,120.05549834572997,3715.260366379827
2019-03-25,815.8235685644785,127.25864188852616,120.08553530049674,3895.5859478107063
2019-03-26,807.2357801250266,126.42309472773898,120.0920687297889,3962.1351783445944
2019-03-27,809.0505058960152,126.27939214724549,120.11177326590081,3981.980732005028
2019-03-28,795.2474853343176,126.50242083347743,120.12129823530637,3906.7320120768577
2019-03-29,801.6898641629168,127.33679906218407,120.13433766088531,4016.231281189183
2019-04-01,800.6755414908234,127.7745499209624,120.12026593827001,3920.1362279047657
2019-04-02,821.4488632471061,127.33113063063233,120.13072905893812,4016.6075613748553
2019-04-03,836.6155446914112,128.09411106400722,120.12790628591566,3914.6847856939844
2019-04-04,835.4011197961931,127.9150899126889,120.12374507559427,3842.1251986786806
2019-04-05,834.6904473882697,127.137556105826,120.15070208347971,3932.60137474016
2019-04-08,841.3384664229404,127.0409052716059,120.15414115404496,4037.660113874905
2019-04-09,852.8020234763965,127.96714094836955,120.14809377412077,4113.262020995448
2019-04-10,841.6267075188399,128.08566414634925,120.14978628075635,3987.0250903693127
2019-04-11,829.5990171084487,128.106492069309,120.14016888836304,3936.78137377624
2019-04-12,825.4707014020875,129.16798992140548,120.163402609025,3958.461080132838
